Station ID;Station code;Variable;Time;Value;Validation
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-11-06 07:00:00;2.1;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-11-07 07:00:00;6.6;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-11-08 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-11-09 07:00:00;3.1;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-11-10 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-11-11 07:00:00;7.7;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-11-12 07:00:00;4.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-11-13 07:00:00;13.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-11-14 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-11-15 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-11-16 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-11-17 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-11-18 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-11-19 07:00:00;1.9;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-11-20 07:00:00;5.9;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-11-21 07:00:00;9.2;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-11-22 07:00:00;0.6;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-11-23 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-11-24 07:00:00;4.6;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-11-25 07:00:00;23.6;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-11-26 07:00:00;4.5;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-11-27 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-11-28 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-11-29 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-11-30 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-12-01 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-12-02 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-12-03 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-12-04 07:00:00;15.7;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-12-05 07:00:00;14.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-12-06 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-12-07 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-12-08 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-12-09 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-12-10 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-12-11 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-12-12 07:00:00;7.1;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-12-13 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-12-14 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-12-15 07:00:00;5.1;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-12-16 07:00:00;21.3;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-12-17 07:00:00;42.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-12-18 07:00:00;36.9;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-12-19 07:00:00;5.4;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-12-20 07:00:00;2.4;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-12-21 07:00:00;13.6;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-12-22 07:00:00;8.4;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-12-23 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-12-24 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-12-25 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-12-26 07:00:00;0.9;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-12-27 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-12-28 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-12-29 07:00:00;4.9;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-12-30 07:00:00;12.1;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1997-12-31 07:00:00;2.8;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-01-01 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-01-02 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-01-03 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-01-04 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-01-05 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-01-06 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-01-07 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-01-08 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-01-09 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-01-10 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-01-11 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-01-12 07:00:00;10.4;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-01-13 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-01-14 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-01-15 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-01-16 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-01-17 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-01-18 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-01-19 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-01-20 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-01-21 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-01-22 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-01-23 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-01-24 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-01-25 07:00:00;2.1;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-01-26 07:00:00;5.1;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-01-27 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-01-28 07:00:00;0.7;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-01-29 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-01-30 07:00:00;14.7;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-01-31 07:00:00;14.2;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-02-01 07:00:00;3.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-02-02 07:00:00;41.6;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-02-03 07:00:00;63.7;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-02-04 07:00:00;9.4;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-02-05 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-02-06 07:00:00;6.5;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-02-07 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-02-08 07:00:00;7.3;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-02-09 07:00:00;0.6;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-02-10 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-02-11 07:00:00;1.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-02-12 07:00:00;0.4;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-02-13 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-02-14 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-02-15 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-02-16 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-02-17 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-02-18 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-02-19 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-02-20 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-02-21 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-02-22 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-02-23 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-02-24 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-02-25 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-02-26 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-02-27 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-02-28 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-03-01 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-03-02 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-03-03 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-03-04 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-03-05 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-03-06 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-03-07 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-03-08 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-03-09 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-03-10 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-03-11 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-03-12 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-03-13 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-03-14 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-03-15 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-03-16 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-03-17 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-03-18 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-03-19 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-03-20 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-03-21 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-03-22 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-03-23 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-03-24 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-03-25 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-03-26 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-03-27 07:00:00;0.9;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-03-28 07:00:00;13.5;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-03-29 07:00:00;10.1;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-03-30 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-03-31 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-04-01 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-04-02 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-04-03 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-04-04 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-04-05 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-04-06 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-04-07 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-04-08 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-04-09 07:00:00;4.7;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-04-10 07:00:00;0.7;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-04-11 07:00:00;1.2;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-04-12 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-04-13 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-04-14 07:00:00;1.5;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-04-15 07:00:00;1.4;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-04-16 07:00:00;7.7;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-04-17 07:00:00;1.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-04-18 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-04-19 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-04-20 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-04-21 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-04-22 07:00:00;9.1;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-04-23 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-04-24 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-04-25 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-04-26 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-04-27 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-04-28 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-04-29 07:00:00;2.4;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-04-30 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-05-01 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-05-02 07:00:00;12.6;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-05-03 07:00:00;12.7;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-05-04 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-05-05 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-05-06 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-05-07 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-05-08 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-05-09 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-05-10 07:00:00;21.9;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-05-11 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-05-12 07:00:00;0.8;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-05-13 07:00:00;23.2;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-05-14 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-05-15 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-05-16 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-05-17 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-05-18 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-05-19 07:00:00;5.1;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-05-20 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-05-21 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-05-22 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-05-23 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-05-24 07:00:00;2.1;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-05-25 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-05-26 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-05-27 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-05-28 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-05-29 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-05-30 07:00:00;0.4;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-05-31 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-06-01 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-06-02 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-06-03 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-06-04 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-06-05 07:00:00;37.6;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-06-06 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-06-07 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-06-08 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-06-09 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-06-10 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-06-11 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-06-12 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-06-13 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-06-14 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-06-15 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-06-16 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-06-17 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-06-18 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-06-19 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-06-20 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-06-21 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-06-22 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-06-23 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-06-24 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-06-25 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-06-26 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-06-27 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-06-28 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-06-29 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-06-30 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-07-01 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-07-02 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-07-03 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-07-04 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-07-05 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-07-06 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-07-07 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-07-08 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-07-09 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-07-10 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-07-11 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-07-12 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-07-13 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-07-14 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-07-15 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-07-16 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-07-17 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-07-18 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-07-19 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-07-20 07:00:00;0.0;Válido por rango
﻿Arquilla;6257I;Precipitación total diaria de 7 a 7;1998-07-21 07:00:00;0.0;Válido por rango
